"Patagonia","Barely Baggies Short - Women's",49.0,4.825,34,5,1,0,0
"Patagonia","Sun Bucket Reversible Hat - Infant & Toddler",29.0,4.765,13,4,0,0,0
"Patagonia","Strider Short - Women's",49.0,5.0,11,0,0,0,0
"Patagonia","Capilene Daily Boxer - Men's",35.0,4.6,7,2,1,0,0
"Patagonia","Strider Pro 5in Short - Men's",65.0,4.727,10,0,0,1,0
"Patagonia","Nine Trails Short - Men's",65.0,4.464,18,8,0,1,1
"Patagonia","Active Mesh Boy Short - Women's",29.0,4.294,10,3,3,1,0
"Patagonia","Barely Bra - Women's",45.0,4.62,38,8,2,1,1
"Patagonia","Baggies Board Short - Women's",49.0,4.567,66,15,3,6,0
"Patagonia","Kamala Skirt - Women's",69.0,4.5,15,8,0,0,1
"Patagonia","Printed Wavefarer Board Short - Men's",69.0,4.636,7,4,0,0,0
"Patagonia","Barely Hipster - Women's",22.0,4.577,17,7,2,0,0
"Patagonia","West Ashley Dress - Women's",75.0,4.3,6,2,1,1,0
"Patagonia","Nine Trails Short - Women's",65.0,4.5,4,1,1,0,0
"Patagonia","Barely Baggies Board Short - Women's",49.0,4.686,39,8,4,0,0
"Patagonia","Barely Bikini Underwear - Women's",22.0,4.5,28,1,1,2,2
"Patagonia","Barely Bikini Underwear - Women's",22.0,4.5,28,1,1,2,2
"Patagonia","Stretch All-Wear 4in Short - Women's",55.0,4.6,8,0,2,0,0
"Patagonia","El Ray Shirt - Men's",79.0,4.727,8,3,0,0,0
"Patagonia","Capilene Daily Boxer Brief - Men's",29.0,3.833,2,1,3,0,0
"Patagonia","Everyday Boxer Brief - Men's",29.0,4.0,2,4,2,0,0
"Patagonia","Stand Up Short - Men's",59.0,4.229,32,5,2,8,1
"Patagonia","Stretch Wavefarer 20in Walk Short - Men's",69.0,4.0,4,2,1,0,1
"Patagonia","Stretch All-Wear 4in Short - Women's",49.0,4.0,1,3,1,0,0
"Patagonia","All-Wear Short - Men's",59.0,4.083,4,6,1,1,0
"Patagonia","Wavefarer Stand-Up Short - Men's",69.0,4.0,5,1,2,0,1
"Patagonia","Nine Trails Unlined Short - Men's",55.0,4.8,4,1,0,0,0
"Patagonia","Solid Sunamee Bikini Bottom - Women's",39.0,3.4,6,2,1,4,2
"Patagonia","Happy Hike Shorts - Women's",55.0,4.692,10,2,1,0,0
"Patagonia","Strider Pro Running Short - Women's",65.0,4.917,11,1,0,0,0
"Patagonia","Sol Patrol Shirt - Women's",89.0,4.667,6,3,0,0,0
"Patagonia","Happy Hike Skort - Women's",59.0,4.333,4,1,0,1,0
"Patagonia","Alpine Houdini Jacket - Women's",199.0,5.0,6,0,0,0,0
"Patagonia","Active Sports Bra - Women's",39.0,4.489,32,8,2,1,2
"Patagonia","Baggies Stretch Short - Men's",59.0,4.941,16,1,0,0,0
"Patagonia","Lightweight All-Wear Hemp Short - Men's",59.0,4.2,4,0,0,0,1
"Patagonia","Kiawah Tank Top - Women's",55.0,3.0,1,0,2,2,0
"Patagonia","Baggies Jacket - Men's",119.0,4.143,2,4,1,0,0
"Patagonia","Quandary Short - Men's",69.0,4.5,6,1,0,1,0
"Patagonia","Denim Short - Women's",75.0,3.8,2,1,1,1,0
"Patagonia","Wavefarer 21in Board Short - Men's",69.0,3.857,2,4,0,0,1
